name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
"Harris, Mr. Henry Birkhardt",male,51.657734015688135,1st,S,United States,36973.0,44.23589282139365,1.0,0.0,no
"Harris, Mrs. Irene",female,31.153149536371618,1st,S,United States,36973.0,-14.55454092169768,1.0,0.0,yes
"Harris, Mr. Walter",male,28.94246335019541,2nd,S,England,14208.0,71.40841416388781,0.0,0.0,no
"Harrison, Mr. William Henry",male,52.52338280882616,1st,S,England,112059.0,,0.0,0.0,no
"Hartley, Mr. Wallace Henry",male,38.10168954883666,2nd,S,England,250654.0,,,,no
"Hart, Miss. Eva Miriam",female,14.376164932205107,2nd,S,England,13529.0,-21.357275208192387,0.0,2.0,yes
"Hart, Mr. Benjamin",male,59.50662802295671,2nd,S,England,13529.0,56.17086397098424,1.0,1.0,no
"Hart, Mr. Henry",male,21.93184837308322,3rd,Q,Ireland,394140.0,27.37431640417571,0.0,0.0,no
"Hart, Mrs. Esther Ada",female,30.327189995230103,2nd,S,England,13529.0,7.398293865359918,1.0,1.0,yes
"Hassab, Mr. Hammad",male,12.04564210360005,1st,C,Egypt,17572.0,82.85318644703563,0.0,0.0,yes
"Hawksford, Mr. Walter James",male,23.240572174875375,1st,S,England,16988.0,-60.56860794794622,0.0,0.0,yes
"Hays, Miss. Margaret Bechstein",female,32.271012636257694,1st,C,United States,11767.0,43.77806888528494,0.0,0.0,yes
"Hays, Mr. Charles Melville",male,53.88846920694221,1st,S,Canada,12749.0,117.96458415276881,1.0,1.0,no
"Hays, Mrs. Clara Jennings",female,47.861461769956954,1st,S,Canada,12749.0,-1.058798231515894,1.0,1.0,yes
"Head, Mr. Christopher",male,39.8283346396137,1st,S,England,113038.0,-81.69609076995289,0.0,0.0,no
"Healy, Miss. Honor",female,26.219699509455566,3rd,Q,Ireland,370375.0,-58.89517187750763,0.0,0.0,yes
"Hedman, Mr. Oskar Arvid",male,15.389671095219214,3rd,S,Sweden,347089.0,-29.09570789564216,0.0,0.0,yes
"Hee, Mr. Ling",male,19.837879621368234,3rd,S,,1601.0,50.990956595218805,0.0,0.0,yes
"Hegarty, Miss. Hanora",female,27.95250632040896,3rd,Q,Ireland,365226.0,-36.02713189783323,0.0,0.0,no
"Heikkinen, Miss. Laina",female,30.431653825643664,3rd,S,Finland,3101282.0,70.53954827974297,0.0,0.0,yes
"Heininen, Miss. Wendla Maria",female,54.613307931010766,3rd,S,Finland,3101290.0,65.92095598239698,0.0,0.0,no
"Hellström, Miss. Hilda Maria",female,12.926185843566124,3rd,S,Sweden,7548.0,109.31614716862376,0.0,0.0,yes
"Hendekovic, Mr. Ignjac",male,13.347724137388763,3rd,S,Hungary,349243.0,72.92421846473403,0.0,0.0,no
"Henriksson, Miss. Jenny Lovisa",female,-0.9383417882359346,3rd,S,Sweden,347086.0,-53.181116084288696,0.0,0.0,no
"Henry, Miss. Bridget Delia",female,33.624734102626064,3rd,Q,Ireland,382649.0,9.006199315259563,0.0,0.0,no
"Herman, Miss. Alice",female,17.321910670159326,2nd,S,England,220845.0,73.77702773936231,1.0,2.0,yes
"Herman, Miss. Kate",female,1.7367526618925275,2nd,S,England,220845.0,15.674748724970655,1.0,2.0,yes
"Herman, Mr. Samuel",male,38.893209436803794,2nd,S,England,220845.0,-28.232200239882744,1.0,2.0,no
"Herman, Mrs. Jane",female,24.4869529852376,2nd,S,India,220845.0,68.71100995246876,1.0,2.0,yes
"Hewlett, Mrs. Mary Dunbar",female,44.46107484757958,2nd,S,India,248706.0,4.9866807521103205,0.0,0.0,yes
"Hickman, Mr. Leonard Mark",male,11.956656431488394,2nd,S,England,14879.0,100.97890734259772,2.0,0.0,no
"Hickman, Mr. Lewis",male,54.16436505546021,2nd,S,England,14879.0,105.75523061959217,2.0,0.0,no
"Hickman, Mr. Stanley George",male,11.439993026742336,2nd,S,England,14879.0,-12.279774735834152,2.0,0.0,no
"Hilliard, Mr. Herbert Henry",male,30.13821144622538,1st,S,England,17463.0,201.64597780563,0.0,0.0,no
"Hiltunen, Miss. Marta",female,1.7204965559743322,2nd,S,Finland,250650.0,-92.50971717083638,1.0,1.0,no
"Hipkins, Mr. William Edward",male,38.994197904786105,1st,S,England,680.0,107.44905272701519,0.0,0.0,no
"Hippach, Miss. Jean Gertrude",female,16.5345387726556,1st,C,United States,111361.0,105.02466550827151,0.0,1.0,yes
"Hippach, Mrs. Ida Sophia",female,54.01724031013876,1st,C,United States,111361.0,106.17719171105443,0.0,1.0,yes
"Hirvonen, Miss. Hildur Elisabeth",female,-16.895205293185736,3rd,S,Finland,3101298.0,63.37625245728422,0.0,1.0,yes
"Hirvonen, Mrs. Helga Elisabeth Lindqvist",female,16.081664549604987,3rd,S,Finland,3101298.0,65.84002488583404,1.0,1.0,yes
"Hocking, Miss. Ellen",female,-0.5176704932590361,2nd,S,England,29105.0,47.80113660274014,2.0,1.0,yes
"Hocking, Mr. Richard George",male,20.193511068808256,2nd,S,England,29104.0,35.11897637853063,2.0,1.0,no
"Hocking, Mr. Samuel James Metcalfe",male,45.317907515075596,2nd,S,England,242963.0,53.087862174274804,0.0,0.0,no
"Hocking, Mrs. Eliza",female,51.27018175951118,2nd,S,England,29105.0,16.135776921245693,1.0,3.0,yes
"Hodges, Mr. Henry Price",male,58.135132710977174,2nd,S,England,250643.0,-66.54357504631004,0.0,0.0,no
"Hogeboom, Mrs. Anna Louisa",female,55.455764167205245,1st,C,United States,13502.0,167.13363466298222,1.0,0.0,yes
"Hold, Mrs. Annie Margaret",female,15.286058024657926,2nd,S,England,26707.0,69.77610370993592,1.0,0.0,yes
"Hold, Mr. Stephen",male,49.74124504604786,2nd,S,England,26707.0,33.92568255605322,1.0,0.0,no
"Holm, Mr. John Fredrik Alexander",male,17.267010077957217,3rd,S,Sweden,7075.0,-15.070094930136936,0.0,0.0,no
"Holthen, Mr. Johan Martin",male,-14.222538387834348,3rd,S,Norway,4001.0,27.874706560106947,0.0,0.0,no
"Holverson, Mr. Alexander Oskar",male,49.15244166640365,1st,S,United States,113789.0,4.053155506630937,1.0,0.0,no
"Holverson, Mrs. Mary Aline",female,26.221702440079536,1st,S,United States,113789.0,93.63005908176363,1.0,0.0,yes
"Homer, Mr. Harry",male,47.01189108548418,1st,S,United States,111426.0,86.05894751976732,0.0,0.0,yes
"Honkanen, Miss. Eliina",female,18.13251177726526,3rd,S,Finland,3101283.0,47.52974511933161,0.0,0.0,yes
"Hood, Mr. Ambrose Jr",male,22.11665133717964,2nd,S,England,14879.0,38.35025505513501,0.0,0.0,no
"Horgan, Mr. John",male,43.05114882633834,3rd,Q,,370377.0,-78.90535925322543,0.0,0.0,no
"Hosono, Mr. Masabumi",male,50.909451081434455,2nd,S,Japan,237798.0,-27.793105333768032,0.0,0.0,yes
"Howard, Miss. May Elizabeth",female,27.85110655009145,3rd,S,England,39186.0,56.89760704407182,0.0,0.0,yes
"Howard, Mr. Benjamin",male,64.43198701646563,2nd,S,England,24065.0,16.133430143353515,1.0,0.0,no
"Howard, Mrs. Ellen Truelove",female,52.48876544532156,2nd,S,England,24065.0,52.408550263281995,1.0,0.0,no
"Hoyt, Mr. Frederick Maxfield",male,45.1335091340334,1st,S,United States,19943.0,35.34710718019407,1.0,0.0,yes
"Hoyt, Mrs. Jane Anne",female,17.17479154705492,1st,S,United States,19943.0,153.03164859982968,1.0,0.0,yes
"Hoyt, Mr. William Fisher",male,31.16670000029538,1st,C,United States,17600.0,-11.347260840633343,0.0,0.0,no
"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,39.964336969046926,3rd,S,Norway,348121.0,77.325761749544,0.0,0.0,no
"Hume, Mr. John Law",male,34.1210191093839,2nd,S,,250654.0,,,,no
"Hunt, Mr. George Henry",male,53.550934252436036,2nd,S,England,1585.0,36.08231142968381,0.0,0.0,no
"Hyman, Mr. Abraham Joseph",male,26.423604395217588,3rd,S,England,3470.0,7.005437173978975,0.0,0.0,yes
"Ibrāhīm, Mr. Husayn Mahmūd Husayn",male,18.63695803667254,3rd,C,,2699.0,68.70032978717258,0.0,0.0,no
"Ibrāhīm, Mrs. Sāfiyah",female,31.21140448181239,3rd,C,Syria,2657.0,10.525743454291213,0.0,0.0,yes
"Ibrahim Shawah, Mr. Yousseff",male,30.846325935811656,3rd,C,Lebanon,2627.0,-3.1307565576456824,0.0,0.0,no
"Icard, Miss. Rose Amélie",female,65.4763189253711,1st,S,,113572.0,125.01670302977907,0.0,0.0,yes
"Ilett, Miss. Bertha",female,6.144627454297952,2nd,S,Channel Islands,14885.0,37.98974736346911,0.0,0.0,yes
"Ilieff, Mr. Ylio",male,39.763103437783954,3rd,S,,349220.0,22.49560558447691,0.0,0.0,no
"Ilmakangas, Miss. Ida Livija",female,6.779124857128405,3rd,S,United States,3101270.0,-35.110663646592876,1.0,0.0,no
"Ilmakangas, Miss. Pieta Sofia",female,33.93845907936648,3rd,S,Finland,3101271.0,0.22040732740727442,1.0,0.0,no
"Isham, Miss. Ann Elizabeth",female,56.4139051512965,1st,C,United States,17595.0,-22.568241709894725,0.0,0.0,no
"Ismay, Mr. Joseph Bruce",male,52.78533968418558,1st,S,England,112058.0,,0.0,0.0,yes
"Ivanoff, Mr. Kanio",male,19.239095533077705,3rd,S,Bulgaria,349201.0,64.53394128144883,0.0,0.0,no
"Jabbur (Zabour), Miss. Hileni",female,11.491787830974248,3rd,C,,2665.0,4.431486807004077,1.0,0.0,no
"Jabbur (Zabour), Miss. Thamine",female,19.318025245350007,3rd,C,,2665.0,53.00628328686328,1.0,0.0,no
"Jacobsohn, Mrs. Amy Frances Christy",female,25.135044153576157,2nd,S,England,243847.0,-31.27234083090788,2.0,1.0,yes
"Jacobsohn, Mr. Sidney Samuel",male,32.5983585770294,2nd,S,South Africa,243847.0,22.40361664442604,1.0,0.0,no
"Jalševac, Mr. Ivan",male,17.936195022439392,3rd,C,Croatia (Modern),349240.0,-0.1287915700973672,0.0,0.0,yes
"Jansson, Mr. Carl Olof",male,21.367444279248133,3rd,S,Sweden,350034.0,27.897657294147216,0.0,0.0,yes
"Jardim, Mr. José Neto",male,15.358408881679424,3rd,S,,3101305.0,41.691285082192,0.0,0.0,no
"Jarvis, Mr. Denzil John",male,40.19447797667919,2nd,S,Wales,237565.0,-11.663623348150786,0.0,0.0,no
"Jefferys, Mr. Clifford Thomas",male,48.31566542545361,2nd,S,England,31029.0,19.605199671189574,2.0,0.0,no
"Jefferys, Mr. Ernest Wilfred",male,6.19520842637669,2nd,S,England,31029.0,79.66701683031826,2.0,0.0,no
"Jenkin, Mr. Stephen Curnow",male,8.959473741820982,2nd,S,England,33111.0,14.438729288978553,0.0,0.0,no
"Jensen, Mr. Hans Peder",male,2.16761675866994,3rd,S,Denmark,350050.0,12.000626679823249,0.0,0.0,no
"Jensen, Mr. Niels Rasmus",male,72.83254650593193,3rd,S,Denmark,350048.0,0.589996574081872,0.0,0.0,no
"Jensen, Mr. Svend Lauritz",male,16.21462502882921,3rd,S,Denmark,350047.0,-39.30350914372093,1.0,0.0,no
"Jermyn, Miss. Annie Jane",female,31.915783879550617,3rd,Q,Ireland,14313.0,-13.150784422562817,0.0,0.0,yes
"Jerwan, Mrs. Marie Marthe",female,3.4678770539951884,2nd,C,United States,541.0,43.57932465408396,0.0,0.0,yes
"Johannesen, Mr. Bernt Johannes",male,33.144464726659066,3rd,S,Norway,65306.0,25.200728709772022,0.0,0.0,yes
"Johanson, Mr. Jakob Alfred",male,18.98075976711468,3rd,S,Finland,3101264.0,-104.73599945037444,0.0,0.0,no
"Johansson, Mr. Erik",male,3.7445739252081225,3rd,S,Sweden,350052.0,39.826350537257284,0.0,0.0,no
"Johansson, Mr. Gustaf Joel",male,41.948127893097976,3rd,S,Sweden,7540.0,-132.5725271487271,0.0,0.0,no
"Johansson, Mr. Karl Johan",male,48.89191820832795,3rd,S,United States,347063.0,12.854288746494415,0.0,0.0,no
"Johansson, Mr. Nils",male,15.23831779282702,3rd,S,United States,347467.0,-2.265984495129672,0.0,0.0,no
"Johansson Palmquist, Mr. Oskar Leander",male,37.49624662608312,3rd,S,Sweden,347070.0,-35.716832308490844,0.0,0.0,yes
"Johnson, Master. Harold Theodor",male,30.9885877778504,3rd,S,,347742.0,-38.24826299446466,1.0,1.0,yes
"Johnson, Miss. Eleanor Ileen",female,-16.601875272177395,3rd,S,,347742.0,10.528299188413097,1.0,1.0,yes
"Johnson, Mr. August",male,42.44474244222,3rd,S,United States,370160.0,,,,no
"Johnson, Mr. Malkolm Joackim",male,43.618721524124624,3rd,S,United States,347062.0,8.69831281810255,0.0,0.0,no
"Johnson, Mrs. Elisabeth Vilhelmina",female,29.380121216555203,3rd,S,,347742.0,-54.77208405571664,0.0,2.0,yes
"Johnson, Mr. William Cahoone Jr.",male,5.238542360059492,3rd,S,United States,370160.0,,0.0,0.0,no
"Johnston, Master. William Andrew",male,17.74861932316887,3rd,S,England,6607.0,-11.316644345200498,1.0,2.0,no
"Johnston, Miss. Catherine Nellie",female,14.216124845336934,3rd,S,England,6607.0,36.024033285645146,1.0,2.0,no
"Johnston, Mr. Andrew Emslie",male,51.57034211903451,3rd,S,Scotland,6607.0,-23.381801698007347,1.0,2.0,no
"Johnston, Mrs. Eliza",female,21.508501939518816,3rd,S,Scotland,6607.0,3.0666208317958485,1.0,2.0,no
"Jones, Mr. Charles Cresson",male,43.70376751945176,1st,S,United States,694.0,4.469734248522695,0.0,0.0,no
"Jonkoff, Mr. Lalio",male,25.4499475405455,3rd,S,Bulgaria,349204.0,-38.63550558865392,0.0,0.0,no
"Jonsson, Mr. Carl",male,12.287234675339217,3rd,S,Sweden,350417.0,17.915125690973557,0.0,0.0,yes
"Jönsson, Mr. Nils Hilding",male,19.3254881844139,3rd,S,Sweden,350408.0,93.91635936000088,0.0,0.0,no
"Joseph (Shahin), Mr. Elias",male,32.97182150118426,3rd,C,Lebanon,2675.0,-10.504846882623013,0.0,2.0,no
"Julian, Mr. Henry Forbes",male,31.017298637430127,1st,S,England,113044.0,3.520882513205528,0.0,0.0,no
"Jussila, Miss. Katriina",female,33.19326823903138,3rd,S,Finland,4136.0,79.50876851989287,1.0,0.0,no
"Jussila, Miss. Mari Aina",female,20.367204889978343,3rd,S,Finland,4137.0,85.8864567960871,1.0,0.0,no
"Jussila, Mr. Eiriik",male,35.4571459846389,3rd,S,Finland,3101286.0,4.5357399033137416,0.0,0.0,yes
"Kallio, Mr. Nikolai Erland",male,10.950484978977727,3rd,S,Finland,3101274.0,138.7394855622367,0.0,0.0,no
"Kalvik, Mr. Johannes Halvorsen",male,6.527151833620218,3rd,S,Norway,8475.0,1.6064304876082582,0.0,0.0,no
"Kantor, Mr. Sinai",male,42.45270438573735,2nd,S,Russia,244367.0,64.34939499305085,1.0,0.0,no
"Kantor, Mrs. Miriam",female,27.575808067462916,2nd,S,Russia,244367.0,-105.80228394206748,1.0,0.0,yes
"Karajic, Mr. Milan",male,18.854197981361747,3rd,S,Hungary,349246.0,-17.880248363506116,0.0,0.0,no
"Karlsson, Mr. Einar Gervasius",male,24.92003836277683,3rd,S,Sweden,350053.0,20.66956759946733,0.0,0.0,yes
"Karlsson, Mr. Julius Konrad Eugen",male,29.094122364907175,3rd,S,Sweden,347465.0,82.58527069638185,0.0,0.0,no
"Karlsson, Mr. Nils August",male,23.141823596527992,3rd,S,Sweden,350060.0,56.40804781936272,0.0,0.0,no
"Karnes, Mrs. Claire",female,20.84154199191276,2nd,S,United States,13534.0,63.39795402979786,0.0,0.0,no
"Karun, Miss. Manca",female,13.13291491649187,3rd,C,Slovenia,349256.0,13.068390661494586,0.0,1.0,yes
"Karun, Mr. Franz",male,40.81457133953439,3rd,C,United States,349256.0,126.15936478192494,0.0,1.0,yes
"Katavelos, Mr. Vasilios G.",male,20.658671353233228,3rd,C,Greece,2682.0,-9.561814783151416,0.0,0.0,no
"Keane, Miss. Nora Agnes",female,39.68135249024856,2nd,Q,Ireland,226593.0,-72.25843394182093,0.0,0.0,yes
"Keane, Mr. Andrew",male,18.85358226107872,3rd,Q,Ireland,12460.0,49.83119411767885,0.0,0.0,no
"Keane, Mr. Daniel",male,29.99918310415714,2nd,Q,Ireland,233734.0,-42.002780195518646,0.0,0.0,no
"Keefe, Mr. Arthur",male,13.383208702095477,3rd,S,United States,323592.0,-26.121578117075178,0.0,0.0,no
"Keeping, Mr. Edwin Herbert",male,35.59320301557819,1st,S,England,113503.0,150.3083236999728,0.0,0.0,no
"Kelly, Miss. Anna Katherine",female,11.900027188634292,3rd,Q,Ireland,9234.0,105.64913783763951,0.0,0.0,yes
"Kelly, Miss. Mary",female,40.11682933717999,3rd,Q,Ireland,14312.0,122.15274020117113,0.0,0.0,yes
"Kelly, Mr. James",male,29.26658355026295,3rd,S,Scotland,363592.0,-6.984172076042585,0.0,0.0,no
"Kelly, Mr. James",male,9.212726656865861,3rd,Q,Ireland,330911.0,-56.21790497100112,0.0,0.0,no
"Kelly, Mr. James",male,37.87241801200677,engineering crew,S,England,,,,,no
"Kelly, Mrs. Fanny Maria",female,46.532361949127335,2nd,S,England,223596.0,-38.62431346597812,0.0,0.0,yes
"Kennedy, Mr. John",male,6.1925274153961,3rd,Q,Ireland,368783.0,46.0046894770211,0.0,0.0,yes
"Kent, Mr. Edward Austin",male,41.305858947909655,1st,C,United States,11771.0,-44.836266119350995,0.0,0.0,no
"Kenyon, Mr. Frederick Roland",male,27.72046070957759,1st,S,United States,17464.0,11.0629807116092,1.0,0.0,no
"Kenyon, Mrs. Marion Estelle",female,49.37024626060519,1st,S,United States,17464.0,14.399398042777555,1.0,0.0,yes
"Khalil, Mr. Betros",male,24.894036796285988,3rd,C,Lebanon,2660.0,-42.68524062628429,1.0,0.0,no
"Khalil, Mrs. Zahie",female,23.84377243198933,3rd,C,Lebanon,2660.0,58.41934049121381,1.0,0.0,no
"Kiernan, Mr. John Joseph",male,16.311029954634805,3rd,Q,Ireland,367227.0,-12.165817014526327,1.0,0.0,no
"Kiernan, Mr. Philip",male,12.27144632115231,3rd,Q,Ireland,367229.0,5.290983283528123,1.0,0.0,no
"Kilgannon, Mr. Thomas",male,34.963287640021626,3rd,Q,Ireland,36865.0,-19.585230063526623,0.0,0.0,no
"Kimball, Mr. Edwin Nelson Jr.",male,51.140567195768945,1st,S,United States,11753.0,75.0055190423977,1.0,0.0,yes
"Kimball, Mrs. Susan Gertrude",female,44.72662330455869,1st,S,United States,11753.0,109.4913243334747,1.0,0.0,yes
"Kink-Heilmann, Miss. Luise Gretchen",female,22.94922444046335,3rd,S,Switzerland,315153.0,30.73054473002094,0.0,2.0,yes
"Kink-Heilmann, Mrs. Luise",female,39.90085050062866,3rd,S,Switzerland,315153.0,12.017116177628116,1.0,1.0,yes
"Kink, Miss. Maria",female,10.612536794166378,3rd,S,Switzerland,315152.0,-42.246062009903625,2.0,0.0,no
"Kink, Mr. Anton",male,20.85833380858943,3rd,S,Switzerland,315153.0,26.82129931768603,3.0,1.0,yes
"Kink, Mr. Vincenz",male,37.76275386484362,3rd,S,Switzerland,315151.0,-43.93168313284552,2.0,0.0,no
"Kirkland, Fr. Charles Leonard",male,30.507583451199412,2nd,Q,United States,219533.0,20.21414357194078,0.0,0.0,no
"Klaber, Mr. Herman",male,37.78901348060479,1st,S,United States,113028.0,-22.078211648584933,0.0,0.0,no
"Klasén, Miss. Gertrud Emilia",female,-6.158282238003702,3rd,S,Sweden,350405.0,21.822171306046886,1.0,1.0,no
"Klasén, Mr. Klas Albin",male,18.866609266964307,3rd,S,Sweden,350404.0,-63.10218329772459,1.0,1.0,no
"Klasén, Mrs. Hulda Kristina Eugenia",female,4.495107520693971,3rd,S,Sweden,350405.0,29.474229040844783,0.0,2.0,no
"Knight, Mr. Robert",male,56.096176207444216,2nd,B,Northern Ireland,239855.0,,0.0,0.0,no
"Kraeff, Mr. Theodor",male,,3rd,C,Bulgaria,349253.0,-31.820154623413305,0.0,0.0,no
"Krekorian, Mr. Neshan",male,29.74626780307549,3rd,C,Turkey,2654.0,-45.17067604142954,0.0,0.0,yes
"Kreuchen, Miss. Emilie",female,22.561721686215837,1st,S,,24160.0,146.96334273988288,0.0,0.0,yes
"Krins, Mr. Georges Alexandre",male,34.28550887782768,2nd,S,England,250654.0,,,,no
"Kutscher (Lithman), Mr. Simon",male,28.461120515626902,3rd,S,Scotland,251.0,65.98501259493742,0.0,0.0,no
"Kvillner, Mr. Johan Henrik Johannesson",male,35.30592200417774,2nd,S,Sweden,18723.0,-33.77820062524488,0.0,0.0,no
"Lahhūd Ishaq Mu'awwad, Mr. Sarkīs",male,45.91783277684416,3rd,C,Lebanon,2624.0,39.54562328566312,0.0,0.0,no
"Lahtinen, Fr. William",male,50.605343870278666,2nd,S,United States,250651.0,65.40360827473911,1.0,1.0,no
"Lahtinen, Mrs. Anna Amelia",female,46.458574819015496,2nd,S,United States,250651.0,77.11242511454367,1.0,1.0,no
"Laitinen, Miss. Kristina Sofia",female,24.8374720579121,3rd,S,Finland,4135.0,14.566150158752166,0.0,0.0,no
"Lamb, Mr. John J.",male,14.930687953982108,2nd,Q,Ireland,240261.0,-48.731060128024595,0.0,0.0,no
"Lam, Mr. Ali",male,51.32987382946263,3rd,S,China/Hong Kong,1601.0,141.52869276890885,0.0,0.0,yes
"Lam, Mr. Len",male,10.890770122522808,3rd,S,,1601.0,83.57369682902106,0.0,0.0,no
"Landergren, Miss. Aurora Adelia",female,6.229948089964516,3rd,S,Sweden,7077.0,-14.822726214034677,0.0,0.0,yes
"Lane, Mr. Patrick",male,10.669634806818149,3rd,Q,Ireland,7935.0,48.50197003675714,0.0,0.0,no
"Lang, Mr. Fang",male,39.81307480716639,3rd,S,,1601.0,51.23619381350666,0.0,0.0,yes
"Laroche, Miss. Louise",female,-10.259422806307274,2nd,C,France,2123.0,83.03951981584001,1.0,2.0,yes
"Laroche, Miss. Simonne Marie Anne Andrée",female,6.747659634917849,2nd,C,France,2123.0,8.815079611423918,1.0,2.0,yes
"Laroche, Mr. Joseph Philippe Lemercier",male,16.788560775139224,2nd,C,France,2123.0,18.640493945012555,1.0,2.0,no
"Laroche, Mrs. Juliette Marie Louise",female,23.365339801113244,2nd,C,France,2123.0,28.922835808276076,1.0,2.0,yes
"Larsson, Mr. August Viktor",male,20.13069388550962,3rd,S,United States,7545.0,-8.207816971980845,0.0,0.0,no
"Larsson, Mr. Bengt Edvin",male,42.13649656406954,3rd,S,Sweden,347067.0,13.562230599477033,0.0,0.0,no
"Larsson, Mr. Edvard",male,3.8648365310675317,3rd,S,Sweden,347065.0,-0.36088340920034767,0.0,0.0,no
"Leader, Dr. Alice May",female,40.94809719072914,1st,S,United States,17465.0,40.84973750795113,0.0,0.0,yes
"Lefebvre, Master. Henry",male,-15.535185343081007,3rd,S,,4133.0,13.545984907021165,3.0,1.0,no
"Lefebvre, Miss. Ida",female,21.586369402702154,3rd,S,,4133.0,0.7394521883740452,3.0,1.0,no
"Lefebvre, Miss. Jeannie",female,7.255469805932554,3rd,S,,4133.0,2.6010265426130843,3.0,1.0,no
"Lefebvre, Miss. Mathilde",female,18.521322867737904,3rd,S,,4133.0,-28.501784920510342,3.0,1.0,no
"Lefebvre, Mrs. Frances Marie",female,31.990385986855635,3rd,S,,4133.0,18.3747915450889,0.0,4.0,no
"Lehmann, Miss. Bertha",female,-0.6454528204815375,2nd,C,Switzerland,1748.0,36.146722472098205,0.0,0.0,yes
"Leinonen, Mr. Antti Gustaf",male,39.209954903303185,3rd,S,Finland,3101292.0,-14.033754769014378,0.0,0.0,no
"Leitch, Miss. Jessie Wills",female,8.896894037713679,2nd,S,Scotland,248727.0,-75.01799171582147,0.0,0.0,yes
"Lemore, Mrs. Amelia",female,29.074490757589977,2nd,S,England,34260.0,90.96093048843291,0.0,0.0,yes
"Lennon, Miss. Mary",female,24.504147695879926,3rd,Q,Ireland,370371.0,57.23870205437012,1.0,0.0,no
"Lennon, Mr. Denis",male,20.59077486732578,3rd,Q,Ireland,370371.0,-40.40818749100191,1.0,0.0,no
"Leroy, Miss. Berthe",female,37.8268433880029,1st,C,France,17761.0,162.2649219189671,0.0,0.0,yes
"Lester, Mr. James",male,67.19755772134867,3rd,S,England,48871.0,-35.960821231450254,0.0,0.0,no
"Lesueur, Mr. Gustave J.",male,27.991265903635394,1st,C,,17755.0,501.90279149539407,0.0,0.0,yes
"Lévy, Mr. René Jacques",male,34.137408024693244,2nd,S,Canada,2163.0,-20.98618733847765,0.0,0.0,no
"Lewy, Mr. Ervin G.",male,34.687979960427185,1st,C,United States,17612.0,74.7872141953554,0.0,0.0,no
"Leyson, Mr. Robert William Norman",male,17.820811236706515,2nd,S,England,29566.0,0.3698960637117228,0.0,0.0,no
"Lievens, Mr. René Aimé",male,18.08983207899993,3rd,S,Belgium,345781.0,-9.266794471225781,0.0,0.0,no
"Lindahl, Miss. Agda Thorilda Viktoria",female,22.93355486360411,3rd,S,Sweden,347071.0,-38.3048351545534,0.0,0.0,no
"Lindblom, Miss. Augusta Charlotta",female,39.529356814785416,3rd,S,England,347073.0,-41.84524928231587,0.0,0.0,no
"Lindeberg-Lind, Mr. Erik Gustaf",male,47.34019871983291,1st,S,Sweden,17475.0,-27.859201287143705,0.0,0.0,no
"Lindell, Mr. Edvard Bengtsson",male,63.28560350046162,3rd,S,Sweden,349910.0,32.328187255899024,1.0,0.0,no
"Lindell, Mrs. Elin Gerda",female,36.33539301704458,3rd,S,Sweden,349910.0,4.544063657253895,1.0,0.0,no
"Lindqvist, Mr. Eino William",male,22.185031537961958,3rd,S,Finland,3101285.0,-77.7058328707235,1.0,0.0,yes
"Lindström, Mrs. Sigrid",female,72.11154323290367,1st,C,Sweden,112377.0,68.88324070931634,0.0,0.0,yes
"Linehan, Mr. Michael",male,19.987476452476663,3rd,Q,Ireland,330971.0,19.282464506130104,0.0,0.0,no
"Lines, Miss. Mary Conover",female,28.789340921063815,1st,C,France,17592.0,11.804026783868302,0.0,1.0,yes
"Lines, Mrs. Elizabeth Lindsey",female,51.63458733817549,1st,C,United States,17592.0,44.70262037970365,0.0,1.0,yes
"Lingane, Mr. John",male,78.39277075902037,2nd,Q,Ireland,235509.0,23.850359909776195,0.0,0.0,no
"Ling, Mr. Lee",male,-6.12818812268894,3rd,S,,1601.0,49.780347440644626,0.0,0.0,no
"Linhart, Mr. Wenzel",male,21.32104591051869,3rd,S,Austria,345775.0,-36.56078431730752,0.0,0.0,no
"Livshin, Mr. David",male,7.133087162511746,3rd,S,Latvia,374887.0,35.70707071572945,0.0,0.0,no
"Lobb, Mrs. Cordelia",female,26.922648906667934,3rd,S,England,3336.0,49.56544023228949,1.0,0.0,no
"Lobb, Mr. William Arthur",male,36.847625425098514,3rd,S,England,3336.0,-4.6625196033201775,1.0,0.0,no
"Lockyer, Mr. Edward Thomas",male,36.20240464472242,3rd,S,England,1222.0,24.84311583500752,0.0,0.0,no
"Longley, Miss. Gretchen Fiske",female,35.39221037925137,1st,C,United States,13502.0,42.30251485097091,0.0,0.0,yes
"Long, Mr. Milton Clyde",male,12.27559238291878,1st,S,United States,113501.0,18.400844153593333,0.0,0.0,no
"Loring, Mr. Joseph Holland",male,26.041997986087743,1st,S,United States,113801.0,60.86317561787068,0.0,0.0,no
"Louch, Mr. Charles",male,52.221241677112225,2nd,S,England,3085.0,120.74674113250697,1.0,0.0,no
"Louch, Mrs. Alice Adelaide",female,24.492310832766623,2nd,S,England,3085.0,-0.8397248959757277,1.0,0.0,yes
"Lovell, Mr. John Hall",male,35.11707102058341,3rd,S,England,21173.0,-75.82261835217824,0.0,0.0,no
"Lulic, Mr. Nikola",male,25.864124895575692,3rd,S,Croatia (Modern),315098.0,53.678048309561106,0.0,0.0,yes
