name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
"Connaughton, Mr. Michael",male,40-60,3rd,S,Nationality_2,323075.2199670966,43.87526856612749,1.0,6.0,no
"Campbell, Mr. Donald S.",female,40-60,3rd,S,Nationality_2,-21347.780032903403,43.87526856612749,1.0,6.0,no
"Fortune, Mr. Mark",male,40-60,1st,S,Nationality_1,,25.795268566127493,0.0,0.0,yes
"Clarke, Mr. Charles Valentine",female,0-20,1st,S,Nationality_2,,150.7855685661275,0.0,0.0,yes
"Futrelle, Mrs. Lily May",male,20-40,1st,S,Nationality_9,,27.69526856612749,0.0,1.0,no
"Dwan, Mr. Frank",female,40-60,1st,S,Nationality_2,,150.7855685661275,0.0,1.0,yes
"Allison, Mr. Hudson Joshua Creighton",male,40-60,2nd,S,Nationality_22,,10.69526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",female,40-60,1st,C,Nationality_1,,60.76546856612749,0.0,1.0,yes
"Abbing, Mr. Anthony",male,20-40,1st,C,Nationality_1,,60.76546856612749,0.0,1.0,yes
"Abbing, Mr. Anthony",male,0-20,engineering crew,S,Nationality_2,,,,,no
"Goodwin, Miss. Lillian Amy",male,40-60,3rd,S,Nationality_2,-22387.780032903403,5.70526856612749,0.0,0.0,no
"Murphy, Miss. Catherine",male,20-40,3rd,S,Nationality_3,326057.2199670966,5.756768566127491,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_2,3077326.2199670966,5.70526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,40-60,1st,C,Nationality_4,,76.7352685661275,0.0,0.0,no
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_6,-21323.780032903403,6.85636856612749,0.0,0.0,no
"Connaughton, Mr. Michael",male,20-40,3rd,S,Nationality_6,343242.2199670966,4.87586856612749,2.0,0.0,no
"Hoyt, Mr. William Fisher",male,20-40,3rd,S,Nationality_6,346388.2199670966,4.87586856612749,2.0,0.0,no
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_7,291101.2199670966,4.845868566127491,0.0,0.0,no
"Snow, Mr. Eustace Philip",female,20-40,3rd,S,Nationality_13,326053.2199670966,5.86526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_3,-21320.780032903403,3.885668566127491,1.0,0.0,no
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_3,323480.2199670966,3.885668566127491,1.0,0.0,no
"Hill, Mr. H. P.",male,20-40,3rd,S,Nationality_6,306943.2199670966,12.86526856612749,1.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,3rd,S,Nationality_6,340509.2199670966,12.86526856612749,1.0,0.0,yes
"Adams, Mr. John",male,20-40,2nd,S,Nationality_2,,10.69526856612749,0.0,0.0,no
"Scott, Mr. Archibald",male,0-20,2nd,S,Nationality_1,,11.79526856612749,1.0,1.0,yes
"Buckley, Mr. Daniel",female,20-40,2nd,S,Nationality_1,,11.79526856612749,0.0,2.0,yes
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_27,325212.2199670966,6.79526856612749,0.0,0.0,no
"West, Miss. Barbara Joyce",male,20-40,3rd,C,Nationality_5,345954.2199670966,4.735968566127491,0.0,0.0,yes
"Partner, Mr. Austin",male,0-20,3rd,C,Nationality_5,339603.2199670966,4.735868566127492,0.0,0.0,no
"Rice, Master. Eric",male,20-40,3rd,C,Nationality_5,-2814.7800329034035,4.735968566127491,0.0,0.0,no
"Rice, Master. Eric",male,40-60,3rd,S,Nationality_1,-20652.780032903403,11.715468566127493,2.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_10,-21297.780032903403,4.86536856612749,1.0,0.0,no
"Cardeza, Mr. Thomas Drake Martinez",male,20-40,3rd,S,Nationality_10,325921.2199670966,4.86536856612749,0.0,0.0,no
"Brown, Mrs. Margaret",female,40-60,3rd,S,Nationality_1,-20651.780032903403,11.715468566127493,1.0,0.0,yes
"Barbara, Miss. Saiide",male,40-60,2nd,S,Nationality_1,,10.69526856612749,0.0,0.0,no
"Charters, Mr. David",male,20-40,1st,C,Nationality_1,,52.77626856612749,1.0,0.0,yes
"Abbing, Mr. Anthony",female,20-40,1st,C,Nationality_1,,52.77626856612749,1.0,0.0,yes
"Mitchell, Mr. Henry Michael",female,0-20,3rd,Q,Nationality_18,323079.2199670966,4.836068566127491,0.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,3rd,S,Nationality_2,-21288.780032903403,4.805268566127491,0.0,0.0,no
"Keane, Mr. Andrew",female,0-20,2nd,S,Nationality_24,,30.69526856612749,0.0,1.0,yes
"Lee, Mr. H.",male,40-60,1st,C,Nationality_1,,73.83596856612749,1.0,0.0,yes
"Ross, Mr. John Hugo",female,40-60,1st,C,Nationality_1,,73.83596856612749,1.0,0.0,yes
"Abbing, Mr. Anthony",male,20-40,2nd,S,Nationality_24,,30.69526856612749,0.0,1.0,no
"Shepherd, Mr. Jonathan",male,20-40,1st,S,Nationality_2,,39.77526856612749,0.0,0.0,no
"Blank, Mr. Henry",male,60-80,2nd,S,Nationality_2,,7.79526856612749,0.0,0.0,yes
"Bourke, Miss. Mary",male,40-60,1st,S,Nationality_1,,80.78586856612749,1.0,0.0,no
"Schmidt, Mr. Augustus",female,20-40,1st,S,Nationality_1,,80.78586856612749,1.0,0.0,yes
"Brown, Mrs. Margaret",male,40-60,2nd,S,Nationality_2,,7.79526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,40-60,1st,S,Nationality_2,,,0.0,0.0,no
"Rice, Master. Eric",male,20-40,2nd,S,Nationality_2,,,,,no
"Desvernine, Mr. Louis Gabriel",female,0-20,2nd,S,Nationality_2,,23.745268566127493,0.0,2.0,yes
"Kink, Miss. Maria",male,40-60,2nd,S,Nationality_2,,23.745268566127493,1.0,1.0,no
"Collett, Mr. Sidney Clarence Stuart",male,20-40,3rd,Q,Nationality_18,368097.2199670966,3.865468566127491,0.0,0.0,no
"Taylor, Mr. J.",female,40-60,2nd,S,Nationality_2,,23.745268566127493,1.0,1.0,yes
"Cox, Mr. William Denton",male,20-40,1st,C,Nationality_32,,73.83596856612749,0.0,0.0,yes
"Smith, Mr. F.",male,40-60,1st,S,Nationality_2,,27.69526856612749,0.0,0.0,yes
"Farrell, Mr. James",female,20-40,1st,C,Nationality_1,,80.72546856612749,0.0,0.0,yes
"Smith, Mr. F.",male,40-60,1st,S,Nationality_9,,90.79526856612748,1.0,1.0,no
"Beane, Mr. Edward",female,40-60,1st,S,Nationality_9,,90.79526856612748,1.0,1.0,yes
"Blank, Mr. Henry",male,40-60,1st,S,Nationality_2,,39.79526856612749,0.0,0.0,no
"Cook, Mr. Jacob",female,20-40,3rd,Q,Nationality_18,13682.219967096597,4.845268566127491,0.0,0.0,yes
"Cardeza, Mr. Thomas Drake Martinez",male,20-40,3rd,S,Nationality_7,-19987.780032903403,3.8858685661274905,0.0,0.0,yes
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_17,323479.2199670966,53.786368566127486,0.0,0.0,yes
"Long, Mr. Frank",female,0-20,3rd,Q,Nationality_18,3077275.2199670966,3.845268566127491,0.0,0.0,no
"Laitinen, Miss. Kristina Sofia",female,0-20,3rd,S,Nationality_6,-22133.780032903403,4.87586856612749,0.0,0.0,yes
"Phillips, Mr. A. George",female,20-40,3rd,S,Nationality_6,-21321.780032903403,4.87586856612749,0.0,0.0,no
"Holland, Mr. Thomas",female,20-40,3rd,S,Nationality_7,3077287.2199670966,5.885568566127491,0.0,0.0,yes
"Smith, Mr. F.",male,20-40,3rd,S,Nationality_16,306982.2199670966,4.866368566127491,0.0,0.0,no
"Goodwin, Miss. Lillian Amy",female,20-40,3rd,S,Nationality_7,343241.2199670966,4.845868566127491,0.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,3rd,Q,Nationality_18,-20452.780032903403,4.845268566127491,0.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,2nd,S,Nationality_2,,62.69526856612749,1.0,2.0,yes
"Webber, Miss. Susan",female,20-40,2nd,S,Nationality_2,,62.69526856612749,1.0,2.0,yes
"Charters, Mr. David",male,40-60,2nd,S,Nationality_2,,62.69526856612749,1.0,2.0,no
"Farrell, Mr. James",female,40-60,2nd,S,Nationality_20,,62.69526856612749,1.0,2.0,yes
"Knight, Mr. Robert",female,40-60,2nd,S,Nationality_20,,13.69526856612749,0.0,0.0,yes
"Abbing, Mr. Anthony",male,20-40,2nd,S,Nationality_2,,70.79526856612749,2.0,0.0,no
"Rogers, Mr. Michael",male,20-40,2nd,S,Nationality_2,,70.79526856612749,2.0,0.0,no
"Bedford, Mr. William Barnett",male,20-40,2nd,S,Nationality_2,,70.79526856612749,2.0,0.0,no
"Hardy, Mr. John",male,40-60,1st,S,Nationality_2,,48.865568566127486,0.0,0.0,no
"Canavan, Mr. Patrick",female,0-20,2nd,S,Nationality_6,,10.69526856612749,1.0,1.0,no
"Becker, Master. Richard F.",male,40-60,1st,S,Nationality_2,,47.69526856612749,0.0,0.0,no
"Boyd, Mr. John",female,0-20,1st,C,Nationality_1,,54.88596856612749,0.0,1.0,yes
"Lee, Mr. H.",female,40-60,1st,C,Nationality_1,,54.88596856612749,0.0,1.0,yes
"Charters, Mr. David",female,0-20,3rd,S,Nationality_6,41316.21996709659,9.74616856612749,0.0,1.0,yes
"Williams, Mr. Leslie",female,20-40,3rd,S,Nationality_6,311108.2199670966,9.74616856612749,1.0,1.0,yes
"Jackson, Mr. Cecil",female,0-20,2nd,S,Nationality_2,,20.69526856612749,2.0,1.0,yes
"Andrews, Mr. Thomas",male,20-40,2nd,S,Nationality_2,,8.79526856612749,2.0,1.0,no
"Bourke, Miss. Mary",male,20-40,2nd,S,Nationality_2,,10.69526856612749,0.0,0.0,no
"King, Mr. G.",female,40-60,2nd,S,Nationality_2,,20.69526856612749,1.0,3.0,yes
"Andersen-Jensen, Miss. Carla Christine Nielsine",male,40-60,2nd,S,Nationality_2,,10.69526856612749,0.0,0.0,no
"Drew, Master. Marshall Brines",female,40-60,1st,C,Nationality_1,,74.8854685661275,1.0,0.0,yes
"Smith, Mr. F.",female,20-40,2nd,S,Nationality_2,,23.69526856612749,1.0,0.0,yes
"Roth, Miss. Sarah",male,40-60,2nd,S,Nationality_2,,23.69526856612749,1.0,0.0,no
"Campbell, Mr. Donald S.",male,40-60,3rd,S,Nationality_7,346382.2199670966,3.7852685661274905,0.0,0.0,no
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_3,8313.219967096597,19.79586856612749,0.0,0.0,no
"Smith, Mr. F.",male,40-60,1st,S,Nationality_1,,49.69526856612749,1.0,0.0,no
"Haas, Miss. Aloisia",female,20-40,1st,S,Nationality_1,,49.69526856612749,1.0,0.0,yes
"Abbing, Mr. Anthony",male,20-40,1st,S,Nationality_1,,23.80526856612749,0.0,0.0,yes
"Richards, Mrs. Emily",female,20-40,3rd,S,Nationality_6,358663.2199670966,4.87586856612749,0.0,0.0,yes
"Lang, Mr. Fang",male,20-40,2nd,S,Nationality_2,,70.79526856612749,0.0,0.0,no
"Smart, Mr. John Montgomery",male,20-40,3rd,Q,Nationality_17,323081.2199670966,4.845268566127491,0.0,0.0,no
"Fortune, Mr. Mark",male,40-60,2nd,S,Nationality_33,,10.69526856612749,0.0,0.0,yes
"Johnson, Mr. August",female,20-40,3rd,S,Nationality_2,325260.2199670966,5.70526856612749,0.0,0.0,yes
"Connaughton, Mr. Michael",male,60-80,2nd,S,Nationality_2,,23.69526856612749,1.0,0.0,no
"Keane, Mr. Andrew",female,60-80,2nd,S,Nationality_2,,23.69526856612749,1.0,0.0,no
"Becker, Master. Richard F.",male,20-40,1st,S,Nationality_1,,97.6952685661275,1.0,0.0,yes
"Anderson, Mr. James",female,20-40,1st,S,Nationality_1,,97.6952685661275,1.0,0.0,yes
"Andersson, Miss. Ellis Anna Maria",male,40-60,1st,C,Nationality_1,,27.82636856612749,0.0,0.0,no
"Lyons, Mr. William Henry",male,40-60,3rd,S,Nationality_3,340527.2199670966,4.825268566127491,0.0,0.0,no
"Ali, Mr. William",male,20-40,2nd,S,Nationality_17,,,,,no
"Partner, Mr. Austin",male,20-40,2nd,S,Nationality_2,,9.74586856612749,0.0,0.0,no
"Porter, Mr. Walter Chamberlain",male,20-40,3rd,S,Nationality_2,-22387.780032903403,4.86616856612749,0.0,0.0,yes
"Abbing, Mr. Anthony",male,0-20,3rd,C,Nationality_17,340860.2199670966,15.84616856612749,0.0,0.0,no
"Ali, Mr. William",female,0-20,3rd,C,Nationality_34,30647.2199670966,4.735968566127491,0.0,0.0,yes
"Adams, Mr. John",male,20-40,3rd,C,Nationality_5,321794.2199670966,11.78546856612749,0.0,0.0,no
"Sullivan, Mr. S.",female,20-40,1st,S,Nationality_17,,77.6952685661275,0.0,0.0,yes
"Peters, Miss. Catherine",female,0-20,2nd,S,Nationality_14,,7.79526856612749,0.0,0.0,yes
"Robinson, Mrs. Annie",male,20-40,3rd,S,Nationality_17,3077306.2199670966,4.866368566127491,0.0,0.0,no
"Desvernine, Mr. Louis Gabriel",female,0-20,3rd,S,Nationality_1,-21328.780032903403,4.87586856612749,1.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,3rd,S,Nationality_6,306969.2199670966,4.87586856612749,1.0,0.0,no
"Sloan, Mr. Peter",female,40-60,1st,C,Nationality_1,,25.83556856612749,0.0,0.0,no
"Williams, Mr. Leslie",male,40-60,1st,S,Nationality_2,,,0.0,0.0,yes
"Aks, Mrs. Leah",male,0-20,3rd,S,Nationality_12,-21308.780032903403,4.866368566127491,0.0,0.0,no
"Richards, Mrs. Emily",female,0-20,3rd,C,Nationality_17,3077279.2199670966,11.78536856612749,1.0,0.0,no
"Campbell, Mr. Donald S.",female,0-20,3rd,C,Nationality_17,-16053.780032903403,11.78536856612749,1.0,0.0,no
"Lee, Mr. H.",female,20-40,2nd,S,Nationality_2,,24.69526856612749,2.0,1.0,yes
"Rice, Master. Albert",male,40-60,2nd,S,Nationality_22,,24.69526856612749,1.0,0.0,no
"Bell, Mr. Joseph",male,20-40,3rd,C,Nationality_23,326418.2199670966,4.866368566127491,0.0,0.0,yes
"Reed, Mr. James George",male,20-40,3rd,S,Nationality_7,3077276.2199670966,4.84636856612749,0.0,0.0,yes
"Kelly, Miss. Mary",male,20-40,3rd,S,Nationality_17,325922.2199670966,4.70526856612749,0.0,0.0,no
"Lyons, Mr. William Henry",male,40-60,2nd,S,Nationality_21,,12.69526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,2nd,S,Nationality_2,,28.795268566127493,2.0,0.0,no
"Allen, Mr. Frederick",male,20-40,2nd,S,Nationality_2,,28.795268566127493,2.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,2nd,S,Nationality_2,,7.79526856612749,0.0,0.0,no
"Cardeza, Mr. Thomas Drake Martinez",male,0-20,3rd,S,Nationality_10,3077305.2199670966,4.86536856612749,0.0,0.0,no
"Williams, Mr. Leslie",male,40-60,3rd,S,Nationality_10,3077303.2199670966,4.705368566127492,0.0,0.0,no
"Ross, Mr. John Hugo",male,0-20,3rd,S,Nationality_10,326415.2199670966,4.86536856612749,1.0,0.0,no
"Wilson, Miss. Helen Alice",female,20-40,3rd,Q,Nationality_18,340523.2199670966,4.845268566127491,0.0,0.0,yes
"Andrews, Mr. Thomas",female,20-40,2nd,C,Nationality_1,,10.84626856612749,0.0,0.0,yes
"Moore, Mr. John J.",male,20-40,3rd,S,Nationality_3,343241.2199670966,5.715568566127491,0.0,0.0,yes
"Charters, Mr. David",male,20-40,3rd,S,Nationality_6,-10956.780032903403,3.7863685661274906,0.0,0.0,no
"Lam, Mr. Ali",male,20-40,3rd,S,Nationality_7,-21326.780032903403,4.84636856612749,0.0,0.0,no
"Abelson, Mrs. Hannah",male,20-40,3rd,S,Nationality_7,358663.2199670966,5.825368566127491,0.0,0.0,no
"Ryan, Mr. Edward",male,20-40,3rd,S,Nationality_1,-19854.780032903403,4.845868566127491,0.0,0.0,no
"Gordon, Mr. J.",male,20-40,3rd,S,Nationality_1,-19851.780032903403,4.86536856612749,0.0,0.0,no
"Burton, Mr. Edward John",male,20-40,3rd,S,Nationality_7,-16443.780032903403,4.845868566127491,0.0,0.0,yes
"Canavan, Mr. Patrick",male,0-20,3rd,S,Nationality_17,368107.2199670966,8.71606856612749,1.0,1.0,yes
"Cooper, Mr. Harry",female,0-20,3rd,S,Nationality_17,306931.2199670966,8.71606856612749,1.0,1.0,yes
"Abbing, Mr. Anthony",male,40-60,3rd,S,Nationality_1,325226.2199670966,,,,no
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_1,334596.2199670966,4.845868566127491,0.0,0.0,no
"Brown, Mrs. Margaret",female,20-40,3rd,S,Nationality_17,321776.2199670966,8.71606856612749,0.0,2.0,yes
"Lee, Mr. H.",male,0-20,3rd,S,Nationality_1,-21368.780032903403,,0.0,0.0,no
"Nourney, Mr. Alfred",male,0-20,3rd,S,Nationality_2,325245.2199670966,20.78526856612749,1.0,2.0,no
"Abbing, Mr. Anthony",female,0-20,3rd,S,Nationality_2,-19855.780032903403,20.78526856612749,1.0,2.0,no
"Kelly, Miss. Mary",male,20-40,3rd,S,Nationality_24,325920.2199670966,20.78526856612749,1.0,2.0,no
"Taylor, Mr. J.",female,20-40,3rd,S,Nationality_24,-21645.780032903403,20.78526856612749,1.0,2.0,no
"Abbing, Mr. Anthony",male,40-60,1st,S,Nationality_1,,23.69526856612749,0.0,0.0,no
"Brailey, Mr. William Theodore Ronald",male,20-40,3rd,S,Nationality_12,346382.2199670966,4.866368566127491,0.0,0.0,no
"Brown, Mrs. Margaret",male,20-40,3rd,S,Nationality_7,323088.2199670966,4.86536856612749,0.0,0.0,yes
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_7,326065.2199670966,4.86536856612749,0.0,0.0,no
"Casey, Mr. Thomas",male,20-40,3rd,C,Nationality_5,-21289.780032903403,4.735968566127491,0.0,2.0,no
"Webb, Mr. Brook Holding",male,40-60,1st,S,Nationality_2,,23.69526856612749,0.0,0.0,no
"Knight, Mr. Robert",female,0-20,3rd,S,Nationality_6,349461.2199670966,6.85626856612749,1.0,0.0,no
"Kelly, Miss. Mary",female,20-40,3rd,S,Nationality_6,-21330.780032903403,6.85626856612749,1.0,0.0,no
"McCaffry, Mr. Thomas Francis",male,20-40,3rd,S,Nationality_6,-3399.7800329034035,4.87586856612749,0.0,0.0,yes
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_6,3077319.2199670966,4.71586856612749,0.0,0.0,no
"Louch, Mr. Charles",male,20-40,3rd,S,Nationality_3,323071.2199670966,5.77606856612749,0.0,0.0,no
"Bonnell, Miss. Elizabeth",male,20-40,2nd,S,Nationality_35,,23.69526856612749,1.0,0.0,no
"Hold, Mr. Stephen",female,20-40,2nd,S,Nationality_35,,23.69526856612749,1.0,0.0,yes
"Small, Mr. William",male,20-40,3rd,S,Nationality_16,3077325.2199670966,4.866368566127491,0.0,0.0,no
"Walker, Mr. William Anderson",male,20-40,3rd,S,Nationality_7,289002.2199670966,4.84636856612749,0.0,0.0,yes
"Morrow, Mr. Thomas Rowan",male,20-40,3rd,S,Nationality_7,325921.2199670966,4.86536856612749,0.0,0.0,no
"Canavan, Mr. Patrick",male,20-40,3rd,S,Nationality_7,340857.2199670966,4.7957685661274905,0.0,0.0,no
"Cardeza, Mr. Thomas Drake Martinez",female,20-40,2nd,S,Nationality_1,,18.69526856612749,0.0,0.0,no
"Wilson, Miss. Helen Alice",female,0-20,3rd,C,Nationality_36,-17380.780032903403,10.77566856612749,0.0,1.0,yes
"Gallagher, Mr. Martin",male,20-40,3rd,C,Nationality_1,-21289.780032903403,10.77566856612749,0.0,1.0,yes
"Goodwin, Miss. Lillian Amy",male,0-20,3rd,C,Nationality_37,325248.2199670966,4.735968566127491,0.0,0.0,no
"Rice, Master. Eric",female,40-60,2nd,Q,Nationality_18,,9.76526856612749,0.0,0.0,yes
"Hold, Mr. Stephen",male,20-40,3rd,Q,Nationality_18,291107.2199670966,4.845268566127491,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,2nd,Q,Nationality_18,,9.76526856612749,0.0,0.0,no
"Sloan, Miss. Mary",male,20-40,3rd,S,Nationality_1,289004.2199670966,4.745268566127491,0.0,0.0,no
"Brown, Mrs. Margaret",male,20-40,1st,S,Nationality_2,,208.79526856612748,0.0,0.0,no
"Campbell, Mr. Donald S.",female,0-20,3rd,Q,Nationality_18,325267.2199670966,4.845268566127491,0.0,0.0,yes
"Douglas, Mrs. Mahala",female,20-40,3rd,Q,Nationality_18,325255.2199670966,4.845268566127491,0.0,0.0,yes
"Cornblatt, Mr. Harris",male,0-20,3rd,S,Nationality_24,306979.2199670966,5.70526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,40-60,3rd,Q,Nationality_18,339302.2199670966,4.8559685661274905,0.0,0.0,no
"Abbing, Mr. Anthony",male,40-60,engineering crew,S,Nationality_2,,,,,no
"Abbing, Mr. Anthony",female,40-60,2nd,S,Nationality_2,,10.79526856612749,0.0,0.0,yes
"Smith, Mr. F.",male,20-40,3rd,Q,Nationality_18,323089.2199670966,4.845268566127491,0.0,0.0,yes
"Connaughton, Mr. Michael",male,40-60,1st,C,Nationality_1,,26.835268566127493,0.0,0.0,no
"Abbing, Mr. Anthony",male,40-60,1st,S,Nationality_1,,48.865568566127486,1.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,1st,S,Nationality_1,,48.865568566127486,1.0,0.0,yes
"Matthews, Mr. William John",male,20-40,3rd,C,Nationality_5,-21364.780032903403,11.78536856612749,1.0,0.0,no
"Farrell, Mr. James",female,0-20,3rd,C,Nationality_5,340511.2199670966,11.78536856612749,1.0,0.0,no
"Black, Mr. D.",male,20-40,3rd,Q,Nationality_18,-19855.780032903403,4.845268566127491,1.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,3rd,Q,Nationality_18,323477.2199670966,4.845268566127491,1.0,0.0,no
"Franklin, Mr. Alan Vincent",male,20-40,3rd,Q,Nationality_18,368101.2199670966,4.8361685661274905,0.0,0.0,no
"Connaughton, Mr. Michael",male,40-60,1st,S,Nationality_1,,49.80536856612749,1.0,0.0,yes
"Kink, Miss. Maria",female,40-60,1st,S,Nationality_1,,49.80536856612749,1.0,0.0,yes
"Futrelle, Mr. Jacques Heath",female,0-20,3rd,S,Nationality_13,291164.2199670966,19.69526856612749,0.0,2.0,yes
"Abbing, Mr. Anthony",female,20-40,3rd,S,Nationality_13,319287.2199670966,19.69526856612749,1.0,1.0,yes
"Gregory, Mr. David",female,20-40,3rd,S,Nationality_13,323088.2199670966,5.82556856612749,2.0,0.0,no
"Andrews, Mr. Thomas",male,20-40,3rd,S,Nationality_13,-17776.780032903403,19.69526856612749,3.0,1.0,yes
"Adams, Mr. John",male,20-40,3rd,S,Nationality_13,-19409.780032903403,5.82556856612749,2.0,0.0,no
"Adams, Mr. John",male,40-60,2nd,Q,Nationality_1,,9.76526856612749,0.0,0.0,no
"Connaughton, Mr. Michael",male,40-60,1st,S,Nationality_1,,23.80526856612749,0.0,0.0,no
"Moore, Mr. John J.",female,0-20,3rd,S,Nationality_7,-21303.780032903403,9.72606856612749,1.0,1.0,no
"Johnson, Mr. August",male,0-20,3rd,S,Nationality_7,325920.2199670966,4.86536856612749,1.0,1.0,no
"Brown, Mrs. Margaret",female,20-40,3rd,S,Nationality_7,291097.2199670966,9.72606856612749,0.0,2.0,no
"Morgan, Mr. Thomas A.",male,40-60,2nd,B,Nationality_11,,,0.0,0.0,no
"Ward, Mr. Arthur",male,,3rd,C,Nationality_12,-21844.780032903403,4.866368566127491,0.0,0.0,no
"Buckley, Mr. Daniel",male,20-40,3rd,C,Nationality_38,325225.2199670966,4.735968566127491,0.0,0.0,yes
"Abbing, Mr. Anthony",female,20-40,1st,S,Nationality_17,,208.75616856612749,0.0,0.0,yes
"Knight, Mr. Robert",male,20-40,2nd,S,Nationality_2,,,,,no
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_24,3077300.2199670966,4.805268566127491,0.0,0.0,no
"Ali, Mr. William",male,20-40,2nd,S,Nationality_7,,7.79526856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,3rd,C,Nationality_5,323100.2199670966,4.735868566127492,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,2nd,S,Nationality_1,,23.69526856612749,1.0,1.0,no
"Andrews, Mr. Thomas",female,20-40,2nd,S,Nationality_1,,23.69526856612749,1.0,1.0,no
"McCarthy, Mr. Timothy J.",female,20-40,3rd,S,Nationality_6,3077316.2199670966,6.806168566127491,0.0,0.0,no
"Schmidt, Mr. Augustus",male,20-40,2nd,Q,Nationality_18,,7.83546856612749,0.0,0.0,no
"Campbell, Mr. Donald S.",male,20-40,3rd,S,Nationality_39,347373.2199670966,53.786368566127486,0.0,0.0,yes
"Adams, Mr. John",male,20-40,3rd,S,Nationality_17,321781.2199670966,53.786368566127486,0.0,0.0,no
"Abbing, Mr. Anthony",female,20-40,3rd,S,Nationality_7,321792.2199670966,4.745268566127491,0.0,0.0,yes
"Parker, Mr. Clifford Richard",male,0-20,3rd,Q,Nationality_18,-21299.780032903403,4.845268566127491,0.0,0.0,no
"Bonnell, Miss. Elizabeth",male,20-40,3rd,S,Nationality_17,325224.2199670966,53.786368566127486,0.0,0.0,yes
"Abbing, Mr. Anthony",female,0-20,2nd,C,Nationality_4,,38.80596856612749,1.0,2.0,yes
"Connaughton, Mr. Michael",female,0-20,2nd,C,Nationality_4,,38.80596856612749,1.0,2.0,yes
"Isham, Miss. Ann Elizabeth",male,20-40,2nd,C,Nationality_4,,38.80596856612749,1.0,2.0,no
"McCarthy, Mr. Timothy J.",female,20-40,2nd,C,Nationality_4,,38.80596856612749,1.0,2.0,yes
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_1,323099.2199670966,6.78606856612749,0.0,0.0,no
"Abbing, Mr. Anthony",male,20-40,3rd,S,Nationality_7,340867.2199670966,4.845868566127491,0.0,0.0,no
"Parker, Mr. Clifford Richard",male,20-40,3rd,S,Nationality_7,346387.2199670966,4.845868566127491,0.0,0.0,no
"Abbing, Mr. Anthony",female,40-60,1st,S,Nationality_1,,22.875968566127494,0.0,0.0,yes
"Abbing, Mr. Anthony",male,0-20,3rd,S,Nationality_17,323754.2199670966,22.78566856612749,3.0,1.0,no
"Williams, Mr. Leslie",female,0-20,3rd,S,Nationality_17,-21326.780032903403,22.78566856612749,3.0,1.0,no
"Abbing, Mr. Anthony",female,0-20,3rd,S,Nationality_17,3077302.2199670966,22.78566856612749,3.0,1.0,no
"Guggenheim, Mr. Benjamin",female,0-20,3rd,S,Nationality_17,-20753.780032903403,22.78566856612749,3.0,1.0,no
"Connaughton, Mr. Michael",female,20-40,3rd,S,Nationality_17,-9677.780032903403,22.78566856612749,0.0,4.0,no
"Abbing, Mr. Anthony",female,0-20,2nd,C,Nationality_13,,9.69526856612749,0.0,0.0,yes
"Sadlier, Mr. Matthew",male,20-40,3rd,S,Nationality_6,41315.21996709659,4.87586856612749,0.0,0.0,no
"Connaughton, Mr. Michael",female,20-40,2nd,S,Nationality_24,,30.69526856612749,0.0,0.0,yes
"Allen, Mr. William Henry",female,20-40,2nd,S,Nationality_2,,7.79526856612749,0.0,0.0,yes
"Williams, Mr. Leslie",female,0-20,3rd,Q,Nationality_18,,12.79526856612749,1.0,0.0,no
"Radeff, Mr. Alexander",male,0-20,3rd,Q,Nationality_18,,12.79526856612749,1.0,0.0,no
"Farrell, Mr. James",female,20-40,1st,C,Nationality_4,,103.7758685661275,0.0,0.0,yes
